144,8,764.38,467.75,128.14999999999998,68.52999999999997,1,1,1.0
145,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
145,4,0.0,362.46,172.55,177.54000000000002,1,1,1.0
145,6,83.07,284.33,140.1,59.29000000000002,1,1,1.0
145,7,706.7,224.1,108.38,70.14000000000001,1,1,1.0
145,8,774.11,462.79,126.65999999999997,72.98999999999995,1,1,1.0
146,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
146,4,0.0,366.04,150.0,173.95999999999998,1,1,1.0
146,6,65.49,285.52,141.49,59.69,1,1,1.0
146,7,698.85,224.2,109.56999999999994,70.94,1,1,1.0
146,8,783.84,457.83,125.16999999999996,77.45999999999998,1,1,1.0
147,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
147,4,0.0,369.62,127.45,170.38,1,1,1.0
147,6,47.91,286.71,142.88,60.09000000000003,1,1,1.0
147,7,691.0,224.3,110.75999999999999,71.72999999999996,1,1,1.0
147,8,793.57,452.86,123.68999999999994,81.92999999999995,1,1,1.0
148,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
148,6,30.33,287.9,144.26999999999998,60.49000000000001,1,1,1.0
148,7,683.16,224.4,111.94000000000005,72.53,1,1,1.0
148,8,803.3,447.9,122.20000000000005,86.39999999999998,1,1,1.0
149,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
149,6,8.4,288.66,149.01999999999998,60.48999999999995,1,1,1.0
149,7,674.08,225.25,112.50999999999999,72.52999999999997,1,1,1.0
149,8,811.67,443.5,118.75999999999999,86.39999999999998,1,1,1.0
150,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
150,6,0.0,289.42,133.29,60.49000000000001,1,1,1.0
150,7,665.0,226.1,113.07000000000005,72.53,1,1,1.0
150,8,820.04,439.1,115.32000000000005,86.39999999999998,1,1,1.0
151,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
151,6,0.0,290.19,118.43,60.49000000000001,1,1,1.0
151,7,655.92,226.95,113.63999999999999,72.53000000000003,1,1,1.0
151,8,828.41,434.71,111.88,86.39000000000004,1,1,1.0
152,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
152,6,0.0,290.95,103.56,60.49000000000001,1,1,1.0
152,7,646.84,227.81,114.19999999999993,72.51999999999998,1,1,1.0
152,8,836.79,430.31,108.42000000000007,86.40000000000003,1,1,1.0
153,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
153,6,0.0,291.71,88.7,60.49000000000001,1,1,1.0
153,7,637.75,228.66,114.77999999999997,72.52000000000001,1,1,1.0
153,8,845.16,425.91,104.98000000000002,86.39999999999992,1,1,1.0
154,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
154,6,0.0,292.87,65.3,60.49000000000001,1,1,1.0
154,7,628.67,229.51,115.34000000000003,72.51999999999998,1,1,1.0
154,8,853.53,421.51,101.54000000000008,86.40000000000003,1,1,1.0
155,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
155,7,619.59,230.36,115.90999999999997,72.51999999999998,1,1,1.0
155,8,861.9,417.11,98.10000000000002,86.39999999999998,1,1,1.0
156,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
156,7,613.63,230.36,111.90999999999997,72.51999999999998,1,1,1.0
156,8,867.36,415.11,92.63999999999999,83.93,1,1,1.0
157,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
157,7,597.74,229.37,123.86000000000001,72.51999999999998,1,1,1.0
157,8,872.83,413.1,87.16999999999996,81.46999999999997,1,1,1.0
158,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
158,7,588.62,229.86,123.14999999999998,72.52999999999997,1,1,1.0
158,8,878.69,410.12,81.30999999999995,80.68,1,1,1.0
159,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
159,7,579.5,230.36,122.44000000000005,72.51999999999998,1,1,1.0
159,8,884.54,407.14,75.46000000000004,79.88,1,1,1.0
160,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
160,7,568.5,230.86,123.61000000000001,72.51999999999998,1,1,1.0
160,8,890.4,404.16,69.60000000000002,79.08999999999997,1,1,1.0
161,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
161,7,557.5,231.35,124.77999999999997,72.53,1,1,1.0
161,8,896.26,401.18,63.74000000000001,78.30000000000001,1,1,1.0
162,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
162,7,546.5,231.85,125.95000000000005,72.52000000000001,1,1,1.0
162,8,902.12,398.2,57.879999999999995,77.5,1,1,1.0
163,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
163,7,535.5,232.35,127.12,72.52000000000001,1,1,1.0
163,8,907.98,395.22,52.01999999999998,76.70999999999998,1,1,1.0
164,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
164,7,524.5,232.84,128.28999999999996,72.53,1,1,1.0
164,8,913.84,392.24,46.15999999999997,75.90999999999997,1,1,1.0
165,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
165,7,513.5,233.34,129.47000000000003,72.52000000000001,1,1,1.0
165,8,919.7,389.26,40.299999999999955,75.12,1,1,1.0
166,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
166,7,502.5,233.84,130.64,72.52000000000001,1,1,1.0
166,8,925.56,386.28,34.440000000000055,74.32000000000005,1,1,1.0
167,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
167,7,491.5,234.33,131.80999999999995,72.53,1,1,1.0
168,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
168,7,480.34,234.72,132.26000000000005,72.86999999999998,1,1,1.0
169,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
169,7,469.19,235.11,132.7,73.21999999999997,1,1,1.0
170,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
170,7,458.03,235.5,133.14999999999998,73.56,1,1,1.0
171,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
171,7,446.87,235.89,133.60000000000002,73.90000000000003,1,1,1.0
172,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
172,7,435.71,236.28,134.05,74.24999999999997,1,1,1.0
173,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
173,7,424.56,236.67,134.48999999999995,74.59,1,1,1.0
174,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
174,7,413.4,237.06,134.94000000000005,74.94,1,1,1.0
175,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
175,7,401.73,237.45,135.89999999999998,75.28000000000003,1,1,1.0
176,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
176,7,390.07,237.84,136.85999999999996,75.63000000000002,1,1,1.0
177,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
177,7,378.4,238.23,137.82000000000005,75.97,1,1,1.0
178,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
178,7,366.73,238.62,138.77999999999997,76.31,1,1,1.0
179,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
179,7,355.07,239.01,139.73000000000002,76.66000000000003,1,1,1.0
180,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
180,7,343.4,239.4,140.69,76.99999999999997,1,1,1.0
181,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
181,7,331.69,239.79,141.69,77.35,1,1,1.0
182,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
182,7,319.98,240.18,142.69,77.69,1,1,1.0
183,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
183,7,308.27,240.57,143.69,78.03000000000003,1,1,1.0
184,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
184,7,296.56,240.96,144.69,78.37999999999997,1,1,1.0
185,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
185,7,284.85,241.35,145.69,78.72,1,1,1.0
186,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
186,7,273.14,241.74,146.7,79.07,1,1,1.0
187,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
187,7,261.43,242.13,147.7,79.41000000000003,1,1,1.0
188,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
188,7,249.72,242.52,148.70000000000002,79.74999999999997,1,1,1.0
189,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
189,7,238.01,242.91,149.7,80.1,1,1,1.0
190,3,208.37,253.15,95.63,44.650000000000006,1,1,1.0
190,7,226.3,243.3,150.7,80.44,1,1,1.0
